,0,1,2,3,4,5,6,7,8,9
2546,-0.09853667,-0.10156,0.324994,0.32020699,-0.5,-0.5,-0.5,-0.5,0.5,0.36175787
2547,0.020074546,-0.000732,0.324994,0.30993594,-0.5,-0.5,-0.5,-0.5,0.4413792,0.34416495
2548,0.3348201,0.012950277,0.324994,0.31698231,-0.4992,-0.5,-0.4999713,-0.5,0.5,0.3388748
2549,0.32392374,0.13841278,0.324994,0.3134492,-0.4992,-0.5,-0.5,-0.5,0.5,0.30446522
2550,0.32392374,0.13841278,0.324994,0.3134492,-0.4992,-0.5,-0.5,-0.5,0.5,0.30446522
2551,0.46729873,0.33354071,0.324994,0.30795426,-0.5,-0.5,-0.5,-0.5,0.5,0.31958242
2552,0.679858,0.679858,0.324994,0.30076905,-0.5,-0.5,-0.46525693,-0.5,0.45180352,0.34286527
2553,-0.10156,-0.10156,0.375001,0.375001,-0.5,-0.5,-0.5,-0.5,0.48516604,0.36810684
2554,0.0075214644,-0.000732,0.375001,0.32030485,-0.5,-0.5,-0.48077298,-0.5,0.5,0.34809362
2555,0.25316154,0.097517298,0.375001,0.31460084,-0.5,-0.5,-0.49890007,-0.5,0.5,0.375
2556,0.25316154,0.097517298,0.375001,0.31460084,-0.5,-0.5,-0.49890007,-0.5,0.5,0.375
2557,0.25316154,0.251355,0.375001,0.30595127,-0.5,-0.5,-0.5,-0.5,0.46836635,0.375
2558,0.352183,0.32903482,0.375001,0.37170471,-0.4992,-0.5,-0.42631,-0.5,0.5,0.25633696
2559,0.679858,0.679858,0.38156798,0.375001,-0.5,-0.5,-0.16079413,-0.5,0.44943471,0.34485811
2560,-0.029655502,-0.10156,0.43175355,0.37470078,-0.4992,-0.5,-0.39955019,-0.5,0.5,0.35787176
2561,-0.000732,-0.000732,0.44923335,0.425007,-0.5,-0.5,-0.5,-0.5,0.38681332,0.33026623
2562,0.11283852,0.100096,0.45918884,0.425007,-0.5,-0.5,-0.40700933,-0.5,0.5,0.21683605
2563,0.26549174,0.12473769,0.425007,0.3138343,-0.4992,-0.5,-0.47168754,-0.5,0.5,0.375
2564,0.251355,0.251355,0.425007,0.31026867,-0.5,-0.5,-0.46218554,-0.5,0.5,0.35287269
2565,0.352183,0.34197602,0.43287658,0.37707481,-0.4992,-0.5,-0.38296987,-0.5,0.5,0.29724989
2566,0.679858,0.679858,0.425007,0.3917492,-0.5,-0.5,-0.15433998,-0.5,0.44761587,0.375
2567,-0.051703216,-0.10156,0.499999,0.474998,-0.5,-0.5,-0.5,-0.5,0.3765702,0.34415335
2568,-0.000732,-0.024907701,0.474998,0.46310181,-0.5,-0.5,-0.5,-0.5,0.5,0.33776116
2569,0.2185607,0.022528969,0.499999,0.474998,-0.5,-0.5,-0.48207867,-0.5,0.5,0.2773504
2570,0.150527,0.150527,0.474998,0.44065878,-0.4992,-0.5,-0.41969038,-0.5,0.5,0.34840265
2571,0.251355,0.22731613,0.474998,0.31094562,-0.4992,-0.5,-0.48562049,-0.5,0.5,0.375
2572,0.352183,0.352183,0.4785242,0.37585261,-0.4992,-0.5,-0.36771347,-0.5,0.5,0.32951873
2573,0.679858,0.679858,0.47938331,0.42904748,-0.4992,-0.5,-0.13826629,-0.5,0.44533907,0.3057897
2574,0.679858,0.62453823,0.15121577,0.15,-0.5,-0.5,-0.11481774,-0.41802572,0.375,0.375
2575,-0.10156,-0.10335487,0.199994,0.199994,-0.5,-0.5,-0.35696988,-0.357145,0.46630515,0.27008655
2576,-0.000732,-0.000732,0.199994,0.199994,-0.4992,-0.5,-0.28705307,-0.48986246,0.5,0.24816752
2577,0.100096,0.100096,0.27701868,0.199994,-0.5,-0.5,-0.357145,-0.46166967,0.43318259,0.2021965
2578,0.15397986,0.150527,0.27336066,0.199994,-0.5,-0.5,-0.30403615,-0.4431927,0.42381367,0.20160834
2579,0.251355,0.251355,0.199994,0.19651263,-0.5,-0.5,-0.357145,-0.41255731,0.5,0.25620417
2580,0.352183,0.26511767,0.26840987,0.199994,-0.5,-0.5,-0.16714338,-0.37273933,0.5,0.21276169
2581,0.679858,0.66461976,0.199994,0.199994,-0.5,-0.5,-0.085768492,-0.35924308,0.5,0.34278118
2582,-0.10156,-0.12929,0.250001,0.20008984,-0.5,-0.5,-0.357145,-0.357145,0.38137108,0.33956516
2583,0.030637297,-0.000732,0.250001,0.2434864,-0.4992,-0.5,-0.357145,-0.47795409,0.43140824,0.21161395
2584,0.10194634,0.100096,0.2764221,0.250001,-0.5,-0.5,-0.357145,-0.48055044,0.47427361,0.20219477
2585,0.20204795,0.10960902,0.26882321,0.24034335,-0.5,-0.5,-0.357145,-0.48320296,0.5,0.20127764
2586,0.251355,0.251355,0.250001,0.18152939,-0.5,-0.5,-0.357145,-0.357145,0.45022018,0.33189945
2587,0.38040787,0.352183,0.250001,0.250001,-0.5,-0.5,-0.11880595,-0.41284012,0.37978936,0.23622288
2588,0.679858,0.59468491,0.250001,0.20848167,-0.4992,-0.5,-0.23364465,-0.36707332,0.5,0.28518895
2589,-0.10156,-0.12929,0.30659402,0.2915064,-0.4992,-0.5,-0.22129328,-0.357145,0.43047238,0.32998643
2590,-0.000732,-0.002748696,0.30207534,0.300007,-0.4992,-0.5,-0.13872313,-0.40615527,0.46861099,0.22909458
2591,0.19753996,0.086815069,0.300007,0.300007,-0.5,-0.5,-0.357145,-0.48782547,0.40334613,0.25014864
2592,0.19754311,0.11106231,0.300007,0.300007,-0.4992,-0.5,-0.357145,-0.49086783,0.40522952,0.25085516
2593,0.25834222,0.12107927,0.300007,0.300007,-0.5,-0.5,-0.31866672,-0.40117794,0.49926468,0.25342855
2594,0.59721976,0.352183,0.300007,0.300007,-0.4992,-0.5,-0.35589915,-0.357145,0.38458916,0.28941754
2595,0.679858,0.679858,0.300007,0.300007,-0.5,-0.5,-0.30329146,-0.46273092,0.5,0.3020008
2596,-0.10156,-0.12929,0.324994,0.28752949,-0.4992,-0.5,-0.32184448,-0.38282611,0.375,0.34806342
2597,-0.000732,-0.000732,0.324994,0.30919389,-0.5,-0.5,-0.14078837,-0.4415947,0.5,0.26603791
2598,0.100096,0.010137088,0.324994,0.31706153,-0.5,-0.5,-0.21689068,-0.5,0.5,0.375
2599,0.19509626,0.150527,0.324994,0.324994,-0.49922916,-0.5,-0.357145,-0.5,0.38007263,0.29033258
2600,0.29878357,0.21681776,0.324994,0.324994,-0.4992,-0.5,-0.357145,-0.5,0.5,0.30171147
2601,0.47934616,0.352183,0.324994,0.29407367,-0.4992,-0.5,-0.357145,-0.357145,0.37720412,0.31591677
2602,0.679858,0.66812543,0.324994,0.324994,-0.5,-0.5,-0.25692626,-0.44849917,0.5,0.34085623
2603,-0.10156,-0.12493516,0.375001,0.375001,-0.4992,-0.5,-0.35046184,-0.357145,0.41098495,0.33116002
2604,0.078666003,-0.033743999,0.375001,0.375001,-0.5,-0.5,-0.33592643,-0.48756649,0.5,0.35540146
2605,0.18984842,-0.03577787,0.375001,0.36589867,-0.4992,-0.5,-0.357145,-0.4912247,0.5,0.36831012
2606,0.18999686,0.150527,0.375001,0.36164701,-0.5,-0.5,-0.357145,-0.5,0.5,0.36808121
2607,0.25696153,-0.069318722,0.375001,0.375001,-0.5,-0.5,-0.34888673,-0.48933002,0.5,0.375
2608,0.352183,0.33033899,0.38083351,0.375001,-0.4992,-0.5,-0.357145,-0.5,0.5,0.35190064
2609,0.679858,0.65896363,0.38383509,0.375001,-0.5,-0.5,-0.16663772,-0.43608413,0.5,0.29881535
2610,-0.10156,-0.11963663,0.44150276,0.425007,-0.5,-0.5,-0.23260191,-0.357145,0.46730097,0.35771986
2611,0.058368438,-0.000732,0.425007,0.425007,-0.5,-0.5,-0.28529026,-0.357145,0.38803144,0.25497851
2612,0.10412383,0.100096,0.425007,0.425007,-0.5,-0.5,-0.357145,-0.38626345,0.46130774,0.20262602
2613,0.150527,0.150527,0.425007,0.36432252,-0.5,-0.5,-0.357145,-0.44292595,0.5,0.32071666
2614,0.32966816,0.034080017,0.425007,0.38448904,-0.5,-0.5,-0.32315669,-0.357145,0.5,0.21150453
2615,0.352183,0.33498108,0.43299731,0.425007,-0.4992,-0.5,-0.28376487,-0.46567787,0.5,0.18631613
2616,0.679858,0.62281969,0.425007,0.3917492,-0.5,-0.5,-0.15433998,-0.39342604,0.5,0.375
2617,-0.082041466,-0.10156,0.474998,0.474998,-0.5,-0.5,-0.3029946,-0.38233285,0.5,0.34275048
2618,0.021392397,-0.000732,0.48120665,0.474998,-0.5,-0.5,-0.28151629,-0.36412475,0.5,0.26460187
2619,0.100096,0.040246228,0.474998,0.474998,-0.5,-0.5,-0.357145,-0.43730473,0.375,0.27014615
2620,0.150527,0.006507197,0.474998,0.474998,-0.5,-0.5,-0.357145,-0.41603205,0.375,0.34644684
2621,0.29013015,0.00591944,0.474998,0.474998,-0.5,-0.5,-0.31632806,-0.357145,0.375,0.25313226
2622,0.352183,0.352183,0.474998,0.44114865,-0.5,-0.5,-0.18179218,-0.357145,0.5,0.2624491
2623,0.679858,0.59842474,0.474998,0.39371578,-0.4992,-0.5,-0.15075235,-0.357145,0.5,0.33242742
2624,0.36905257,0.25087881,0.15003389,0.15,-0.5,-0.5,-0.214282,-0.214282,0.38337212,0.33917685
2625,0.36905257,0.29422733,0.15496318,0.15,-0.5,-0.5,-0.214282,-0.214282,0.375,0.33917685
2626,0.679858,0.6521616,0.15,0.15,-0.5,-0.5,-0.11481774,-0.23043381,0.38431886,0.375
2627,-0.10156,-0.10156,0.29197192,0.17387812,-0.4992,-0.5,-0.214282,-0.28374669,0.49406032,0.33286991
2628,0.0021158288,-0.041149794,0.20328111,0.199994,-0.5,-0.5,-0.214282,-0.30294378,0.5,0.375
2629,0.100096,0.100096,0.26987368,0.199994,-0.5,-0.5,-0.214282,-0.24003354,0.375,0.24753223
2630,0.150527,0.10527556,0.21402981,0.199994,-0.5,-0.5,-0.214282,-0.214282,0.41975703,0.31940827
2631,0.31342215,0.23727096,0.199994,0.199994,-0.5,-0.5,-0.19509869,-0.214282,0.375,0.20178211
2632,0.352183,0.20941819,0.21737567,0.199994,-0.4992,-0.5,-0.15085467,-0.214282,0.40030249,0.2190371
2633,0.679858,0.679858,0.199994,0.199994,-0.5,-0.5,-0.08070559,-0.214282,0.4371195,0.36782842
2634,-0.10156,-0.12929,0.29530667,0.24599947,-0.5,-0.5,-0.214282,-0.29884065,0.5,0.33383999
2635,-0.000732,-0.000732,0.28283835,0.250001,-0.5,-0.5,-0.20655391,-0.214282,0.40422143,0.22351727
2636,0.100096,0.096849478,0.25248282,0.250001,-0.4992,-0.5,-0.214282,-0.214282,0.375,0.21365032
2637,0.15377154,0.150527,0.26635978,0.250001,-0.4992,-0.5,-0.1154769,-0.214282,0.40863728,0.21639341
2638,0.251355,0.21776926,0.250001,0.250001,-0.5,-0.5,-0.092346854,-0.214282,0.37539765,0.21182518
2639,0.41068719,0.32074087,0.25128668,0.250001,-0.5,-0.5,-0.13740495,-0.214282,0.375,0.23817505
2640,0.679858,0.3759531,0.250001,0.250001,-0.4992,-0.5,-0.21154759,-0.21442175,0.37695903,0.29066298
2641,-0.10156,-0.12929,0.30192945,0.300007,-0.5,-0.5,-0.214282,-0.214282,0.3805194,0.33576656
2642,0.040258146,-0.0015544961,0.300007,0.28077138,-0.5,-0.5,-0.15267632,-0.23833595,0.5,0.27541937
2643,0.100096,0.100096,0.300007,0.2688848,-0.5,-0.5,-0.214282,-0.21757313,0.43467337,0.32110486
2644,0.150527,0.12465339,0.300007,0.27627743,-0.5,-0.5,-0.12431332,-0.214282,0.42908654,0.23432812
2645,0.32864565,0.24803481,0.300007,0.27608012,-0.4992,-0.5,-0.214282,-0.24283819,0.5,0.25553996
2646,0.35750715,0.25271013,0.30680327,0.300007,-0.5,-0.5,-0.0051092441,-0.25915359,0.5,0.26946968
2647,0.679858,0.46263689,0.3080988,0.27936403,-0.5,-0.5,0.012939839,-0.214282,0.5,0.375
2648,-0.10156,-0.11048616,0.33885428,0.324994,-0.5,-0.5,-0.18629205,-0.214282,0.43142344,0.375
2649,-0.000732,-0.055305319,0.324994,0.324994,-0.5,-0.5,-0.13992061,-0.214282,0.38144741,0.25717046
2650,0.100096,0.100096,0.324994,0.324994,-0.4992,-0.5,-0.214282,-0.214282,0.43918608,0.37438906
2651,0.150527,0.10618126,0.324994,0.27517532,-0.5,-0.5,-0.07242506,-0.214282,0.38664753,0.31899985
2652,0.251355,0.251355,0.324994,0.324994,-0.4992,-0.5,-0.18605758,-0.214282,0.49398254,0.2853705
2653,0.46261886,0.25810016,0.324994,0.324994,-0.5,-0.5,-0.069244358,-0.26727638,0.5,0.30999127
2654,0.679858,0.679858,0.35077002,0.324994,-0.4992,-0.5,-0.214282,-0.26652504,0.47658241,0.375
2655,-0.10156,-0.12929,0.38392028,0.375001,-0.5,-0.5,-0.19917073,-0.24262017,0.5,0.375
2656,-0.000732,-0.035381765,0.375001,0.375001,-0.5,-0.5,-0.1519507,-0.214282,0.48332272,0.33604372
2657,0.1427355,0.026479786,0.375001,0.35673486,-0.5,-0.5,-0.039854604,-0.214282,0.375,0.375
2658,0.21781203,0.023930857,0.375001,0.375001,-0.5,-0.5,-0.094427525,-0.214282,0.375,0.375
2659,0.31610289,0.251355,0.375001,0.375001,-0.4992,-0.5,-0.2077428,-0.214282,0.37923817,0.37133598
2660,0.352183,0.29198524,0.375001,0.375001,-0.5,-0.5,-0.214282,-0.22195829,0.5,0.375
2661,0.679858,0.65896363,0.38383509,0.375001,-0.5,-0.5,-0.16663772,-0.43608413,0.5,0.29881535
2662,-0.10156,-0.10156,0.43679876,0.425007,-0.5,-0.5,-0.214282,-0.23978022,0.4577979,0.375
2663,-0.000732,-0.000732,0.425007,0.40840095,-0.5,-0.5,-0.214282,-0.214282,0.42473635,0.34319786
2664,0.35757524,-0.058638281,0.425007,0.425007,-0.5,-0.5,-0.214282,-0.24202446,0.375,0.33538196
2665,0.3497835,0.11382488,0.425007,0.425007,-0.5,-0.5,-0.214282,-0.214282,0.41146078,0.28617353
2666,0.3497835,0.11382488,0.425007,0.425007,-0.5,-0.5,-0.214282,-0.214282,0.41146078,0.28617353
2667,0.352183,0.27381544,0.48591245,0.425007,-0.5,-0.5,-0.214282,-0.214282,0.41027145,0.30132749
2668,0.679858,0.62281969,0.425007,0.3917492,-0.5,-0.5,-0.15433998,-0.39342604,0.5,0.375
2669,-0.10156,-0.10156,0.474998,0.43151167,-0.5,-0.5,-0.214282,-0.214282,0.47845072,0.34368723
2670,0.068496938,-0.010057192,0.474998,0.42515178,-0.5,-0.5,-0.214282,-0.22373735,0.5,0.375
2671,0.40685117,0.043841806,0.474998,0.474998,-0.5,-0.5,-0.214282,-0.24425242,0.44980082,0.35962115
2672,0.40685117,0.043841806,0.474998,0.474998,-0.5,-0.5,-0.214282,-0.24425242,0.44980082,0.35962115
2673,0.37066408,0.251355,0.474998,0.44549949,-0.5,-0.5,-0.214282,-0.214282,0.44285891,0.30041198
2674,0.39444221,0.28911343,0.474998,0.474998,-0.5,-0.5,-0.214282,-0.214282,0.49116812,0.28125293
2675,0.679858,0.55757456,0.474998,0.38947461,-0.4992,-0.5,-0.16187664,-0.31722717,0.5,0.29959018
2676,0.11122053,0.09770463,0.15,0.15,-0.5,-0.5,-0.023353447,-0.071427,0.5,0.375
2677,0.21403641,0.150527,0.15071454,0.15,-0.5,-0.5,-0.034138956,-0.071427,0.5,0.25849789
2678,0.25236267,0.251355,0.16058321,0.15,-0.4992,-0.5,-7.3022484e-05,-0.071427,0.38151018,0.25072915
2679,0.53408247,0.24663347,0.15307125,0.15,-0.4992,-0.5,-0.032522619,-0.071427,0.375,0.32305852
2680,0.679858,0.62683683,0.15,0.15,-0.5,-0.5,-0.066584382,-0.088615663,0.37766466,0.3678707
2681,-0.10156,-0.10156,0.25378723,0.199994,-0.4992,-0.5,-0.034743986,-0.28737675,0.5,0.27813523
2682,0.010508143,-0.000732,0.199994,0.17317933,-0.4992,-0.5,-0.071427,-0.31240423,0.45872817,0.23388934
2683,0.100096,0.100096,0.20516839,0.199994,-0.4992,-0.5,-0.071427,-0.071427,0.3975418,0.23737395
2684,0.25720468,0.150527,0.24993722,0.199994,-0.4992,-0.5,-0.054226641,-0.071427,0.47889742,0.22766444
2685,0.35879515,0.251355,0.24872032,0.199994,-0.5,-0.5,-0.071427,-0.071427,0.37781978,0.36096931
2686,0.35541242,0.352183,0.2403543,0.199994,-0.5,-0.5,-0.071427,-0.090327465,0.5,0.33243907
2687,0.679858,0.58625904,0.199994,0.18569167,-0.4992,-0.5,-0.071427,-0.071427,0.41844424,0.34935329
2688,-0.10156,-0.12929,0.26396176,0.250001,-0.4992,-0.5,-0.026782125,-0.071427,0.41933752,0.28645871
2689,-0.000732,-0.0016477666,0.250001,0.250001,-0.5,-0.5,-0.071427,-0.089751129,0.375,0.26314016
2690,0.16733925,0.056678824,0.32627013,0.250001,-0.5,-0.5,-0.071427,-0.071427,0.45770921,0.37499314
2691,0.15784293,0.150527,0.25987919,0.250001,-0.4992,-0.5,-0.071427,-0.1709715,0.375,0.31501958
2692,0.35369338,0.251355,0.250001,0.23353654,-0.5,-0.5,-0.071427,-0.073613462,0.375,0.27515637
2693,0.35369338,0.33786779,0.250001,0.24661326,-0.5,-0.5,-0.071427,-0.17245671,0.375,0.24875353
2694,0.679858,0.66241814,0.35536441,0.24002172,-0.4992,-0.5,0.0054650314,-0.080765145,0.5,0.375
2695,-0.10156,-0.10156,0.300007,0.300007,-0.5,-0.5,0.032362676,-0.071427,0.42447856,0.34638457
2696,-0.000732,-0.000732,0.300007,0.28204445,-0.5,-0.5,-0.071427,-0.10838594,0.375,0.3716383
2697,0.2078914,0.0027270274,0.30388815,0.300007,-0.5,-0.5,-0.071427,-0.071427,0.39499952,0.34405166
2698,0.2078914,0.0027270274,0.30388815,0.300007,-0.5,-0.5,-0.071427,-0.071427,0.39499952,0.34405166
2699,0.4525756,0.251355,0.31606468,0.300007,-0.5,-0.5,-0.013851629,-0.071427,0.375,0.29472842
2700,0.44776797,0.31153721,0.32232178,0.300007,-0.5,-0.5,-0.005470325,-0.071427,0.46172817,0.29650974
2701,0.679858,0.66241814,0.35536441,0.24002172,-0.4992,-0.5,0.0054650314,-0.080765145,0.5,0.375
2702,-0.10156,-0.10927109,0.324994,0.324994,-0.5,-0.5,0.010303365,-0.15592141,0.5,0.34577984
2703,0.030322166,-0.000732,0.35316292,0.324994,-0.4992,-0.5,-0.071427,-0.071427,0.41770965,0.31334187
2704,0.2157228,0.064932789,0.324994,0.324994,-0.5,-0.5,0.0040427078,-0.071427,0.44202188,0.375
2705,0.2157228,0.064932789,0.324994,0.324994,-0.5,-0.5,0.0040427078,-0.071427,0.44202188,0.375
2706,0.35094127,0.20777838,0.324994,0.324994,-0.5,-0.5,-0.030551632,-0.071427,0.375,0.30574303
2707,0.47048059,0.28175401,0.32945944,0.324994,-0.5,-0.5,0.017203842,-0.071427,0.41837929,0.31025542
2708,0.679858,0.66241814,0.35536441,0.24002172,-0.4992,-0.5,0.0054650314,-0.080765145,0.5,0.375
2709,-0.066235647,-0.10156,0.375001,0.375001,-0.5,-0.5,-0.071427,-0.081143474,0.5,0.32368479
2710,0.03298286,-0.000732,0.375001,0.375001,-0.4992,-0.5,-0.071427,-0.071427,0.48041045,0.37198016
2711,0.18391354,0.038730701,0.38915416,0.375001,-0.5,-0.5,0.039845798,-0.12220245,0.5,0.375
2712,0.18391354,0.038730701,0.38915416,0.375001,-0.5,-0.5,0.039845798,-0.12220245,0.5,0.375
2713,0.251355,0.251355,0.375001,0.375001,-0.4992,-0.5,0.031645818,-0.071427,0.48568553,0.358671
2714,0.40579305,0.29108774,0.375001,0.36531925,-0.5,-0.5,0.11158062,-0.071427,0.42996382,0.375
2715,0.679858,0.679858,0.37920369,0.27336375,-0.5,-0.5,0.011799821,-0.093763226,0.5,0.375
2716,-0.10156,-0.10156,0.425007,0.425007,-0.5,-0.5,-0.071427,-0.23348437,0.49894456,0.35424395
2717,-0.000732,-0.000732,0.425007,0.34486975,-0.4992,-0.5,-0.071427,-0.11683931,0.5,0.30011415
2718,0.18259289,0.027036726,0.425007,0.425007,-0.5,-0.5,0.086149062,-0.11670842,0.5,0.2442858
2719,0.21104282,0.11818289,0.425007,0.425007,-0.4992,-0.5,-0.071427,-0.071427,0.375,0.22335374
2720,0.3015339,0.2477611,0.425007,0.425007,-0.4992,-0.5,-0.071427,-0.071427,0.44139627,0.21791579
2721,0.37746272,0.25466397,0.43029467,0.425007,-0.5,-0.5,-0.016710327,-0.071427,0.375,0.26185955
2722,0.679858,0.65290253,0.42686979,0.425007,-0.5,-0.5,-0.071427,-0.071427,0.41571893,0.36620989
2723,-0.015999579,-0.10156,0.474998,0.474998,-0.5,-0.5,-0.071427,-0.10847906,0.49777042,0.26468561
2724,-0.000732,-0.000732,0.474998,0.45210343,-0.4992,-0.5,-0.071427,-0.084004507,0.44891017,0.34785818
2725,0.11664379,0.071623119,0.474998,0.474998,-0.4992,-0.5,0.0024126976,-0.071427,0.5,0.23367389
2726,0.24790378,0.08084723,0.474998,0.474998,-0.5,-0.5,0.022758391,-0.071427,0.4771953,0.23439356
2727,0.29135101,0.23167478,0.499999,0.474998,-0.5,-0.5,0.15539501,-0.071427,0.375,0.29857606
2728,0.352183,0.352183,0.499999,0.474998,-0.4992,-0.5,-0.071427,-0.081734194,0.5,0.25082719
2729,0.679858,0.679858,0.499999,0.474998,-0.4992,-0.5,0.034873773,-0.071427,0.48725773,0.3691304
2730,0.100096,0.100096,0.16508937,0.15,-0.5,-0.5,0.27475551,0.071427,0.42010364,0.31075967
2731,0.26789838,0.150527,0.160397,0.15,-0.5,-0.5,0.071427,0.071427,0.41650544,0.28295342
2732,0.57078088,0.251355,0.1522626,0.13848104,-0.4992,-0.5,0.071427,0.021955803,0.5,0.375
2733,0.57358097,0.34732945,0.15,0.15,-0.4992,-0.5,0.071427,-0.075326103,0.5,0.375
2734,0.679858,0.66605074,0.15,0.15,-0.4992,-0.5,0.21815053,0.071427,0.37765965,0.20166582
2735,-0.10156,-0.12929,0.21436827,0.199994,-0.5,-0.5,0.071427,0.060795149,0.5,0.25722793
2736,0.062039305,-0.000732,0.23291152,0.199994,-0.4992,-0.5,0.0788519,0.071427,0.40547577,0.24577739
2737,0.17583576,0.084897086,0.21422328,0.199994,-0.5,-0.5,0.091207239,0.071427,0.375,0.25919282
2738,0.17583576,0.12356973,0.22106294,0.199994,-0.5,-0.5,0.10839928,0.071427,0.375,0.26581625
2739,0.251355,0.251355,0.20148234,0.199994,-0.4992,-0.5,0.13664197,0.023584793,0.5,0.29943728
2740,0.4115446,0.33689309,0.199994,0.15710791,-0.4992,-0.5,0.071427,-0.17299814,0.375,0.32568763
2741,0.679858,0.65470917,0.29210982,0.199994,-0.4992,-0.5,0.4009386,0.071427,0.5,0.29606816
2742,-0.10156,-0.12929,0.250001,0.250001,-0.4992,-0.5,0.071427,-0.013639373,0.47859315,0.3356416
2743,0.027674775,-0.000732,0.250001,0.250001,-0.4992,-0.5,0.21105981,0.0019826078,0.43936404,0.31227103
2744,0.100096,-0.0068869386,0.25662152,0.250001,-0.5,-0.5,0.10887906,0.017911546,0.4515329,0.24877259
2745,0.302807,0.150527,0.250001,0.24941805,-0.5,-0.5,0.18230806,0.071427,0.41275363,0.32890608
2746,0.3307797,0.24586778,0.28744754,0.250001,-0.5,-0.5,0.071427,0.071427,0.40007637,0.29456832
2747,0.38137196,0.31039577,0.27889123,0.250001,-0.5,-0.5,0.13125504,0.071427,0.375,0.33285199
2748,0.679858,0.64846943,0.34140372,0.23980117,-0.4992,-0.5,0.5,0.071427,0.5,0.34704356
2749,-0.089184859,-0.10156,0.300007,0.300007,-0.5,-0.5,0.12439657,0.071427,0.42134705,0.375
2750,0.020159626,-0.000732,0.300007,0.2742425,-0.4992,-0.5,0.12818572,0.025508511,0.5,0.375
2751,0.17535053,0.062265805,0.31701067,0.300007,-0.5,-0.5,0.071427,0.0042050648,0.5,0.375
2752,0.16028696,0.150527,0.300007,0.29203725,-0.4992,-0.5,0.071427,0.071427,0.41065982,0.32561495
2753,0.39753772,0.1913872,0.300007,0.300007,-0.5,-0.5,0.071427,0.071427,0.46886061,0.32455182
2754,0.39753772,0.1913872,0.300007,0.300007,-0.5,-0.5,0.071427,0.071427,0.46886061,0.32455182
2755,0.679858,0.64500975,0.35950106,0.28534144,-0.5,-0.5,0.071427,0.071427,0.5,0.375
2756,-0.10156,-0.10156,0.35609285,0.324994,-0.4992,-0.5,0.10195661,0.071427,0.38092318,0.375
2757,-0.000732,-0.000732,0.324994,0.30954779,-0.4992,-0.5,0.071427,-0.0036874179,0.5,0.30543844
2758,0.17396188,0.100096,0.324994,0.324994,-0.5,-0.5,0.098639631,0.0026784483,0.5,0.26784207
2759,0.16360144,0.150527,0.324994,0.324994,-0.4992,-0.5,0.13621809,0.071427,0.40961359,0.26461285
2760,0.43737351,0.22774476,0.36442422,0.324994,-0.5,-0.5,0.071427,0.071410162,0.5,0.375
2761,0.43737351,0.22774476,0.36442422,0.324994,-0.5,-0.5,0.071427,0.071410162,0.5,0.375
2762,0.679858,0.64500975,0.35950106,0.324994,-0.5,-0.5,0.093708757,0.071427,0.37983083,0.375
2763,-0.029662731,-0.10156,0.375001,0.375001,-0.4992,-0.5,0.14055829,0.071427,0.45755653,0.375
2764,0.21243243,-0.035225766,0.375001,0.375001,-0.4992,-0.5,0.17589116,5.7600349e-05,0.5,0.35161897
2765,0.21243243,-0.035225766,0.375001,0.375001,-0.4992,-0.5,0.17589116,5.7600349e-05,0.5,0.35161897
2766,0.23640501,0.150527,0.37978593,0.375001,-0.5,-0.5,0.088534716,0.071427,0.40731939,0.35842022
2767,0.45666891,0.21450741,0.375001,0.3513017,-0.5,-0.5,0.092505314,0.071427,0.5,0.375
2768,0.44230925,0.31668456,0.375001,0.34944156,-0.5,-0.5,0.1005105,0.031106608,0.5,0.375
2769,0.679858,0.65293283,0.375001,0.375001,-0.5,-0.5,0.1083626,0.071427,0.48170613,0.31287155
2770,-0.093952654,-0.10156,0.4615854,0.40877557,-0.4992,-0.5,0.21490691,0.035272349,0.5,0.26660431
2771,0.18259289,-0.000732,0.425007,0.42287006,-0.5,-0.5,0.071427,-0.11670842,0.5,0.27913211
2772,0.18259289,0.027036726,0.425007,0.425007,-0.5,-0.5,0.086149062,-0.11670842,0.5,0.2442858
2773,0.24801141,0.150527,0.49240585,0.425007,-0.4992,-0.5,0.18204211,0.071427,0.40260387,0.29945102
2774,0.251355,0.251355,0.499999,0.425007,-0.4992,-0.5,0.16620771,0.033464582,0.5,0.29435746
2775,0.49258364,0.23742399,0.499999,0.42378931,-0.4992,-0.5,0.18675244,0.049381142,0.5,0.375
2776,0.679858,0.67392597,0.425007,0.425007,-0.5,-0.5,0.086314191,0.065420384,0.42728438,0.36151229
2777,-0.085230365,-0.10156,0.474998,0.474998,-0.4992,-0.5,0.17679836,0.071427,0.4396767,0.26365283
2778,0.20102807,-0.000732,0.474998,0.474998,-0.4992,-0.5,0.19758223,-0.06225499,0.5,0.28763128
2779,0.21720027,0.100096,0.474998,0.474998,-0.4992,-0.5,0.071427,0.027963072,0.42120156,0.2438983
2780,0.29936582,0.150527,0.474998,0.474998,-0.4992,-0.5,0.10298482,0.071427,0.40333275,0.28079785
2781,0.31847324,0.22647935,0.49419655,0.474998,-0.4992,-0.5,0.071427,0.050041326,0.48525828,0.27439343
2782,0.58796113,0.2044875,0.47954895,0.474998,-0.5,-0.5,0.077464028,0.071427,0.48113922,0.35786696
2783,0.679858,0.679858,0.474998,0.42777289,-0.5,-0.5,0.21802678,0.0649727,0.375,0.33214641
